,Approach Date,Broad Ethnicity,Detailed Ethnicity,Count
63,2018,Asian,Any Other Asian Background,606
49,2018,Asian,Pakistani,1339
54,2018,White,White Irish,143
25,2018,Mixed,Other Mixed Background,178
68,2018,Black,Any Other Black Background,437
112,2018,Asian,Afghani,99
28,2018,Mixed,Asian Or Asian British Chinese,99
87,2018,Asian,Pakistani,1143
46,2018,Asian,Any Other Asian Background,371
64,2018,Not Known,Not Known,2849
11,2018,Asian,Any Other Asian Background,570
102,2018,Mixed,White & Black African,141
81,2018,White,Gypsy / Roma,0
106,2018,White,Gypsy / Roma,7
59,2018,Asian,Indian,300
71,2018,Black,Black Somalian,57
51,2018,Mixed,Other Mixed Background,104
67,2019,Other,Any Other Ethnic Background,506
33,2019,Mixed,Data disclosure protection,0
83,2019,White,"English, Welsh, Scottish, Northern Irish",2641
44,2019,Black,Black African,1181
73,2019,White,Data disclosure protection,61
70,2019,Black,Black Somalian,33
95,2019,Black,Any Other Black Background,305
76,2019,Asian,Pakistani,1143
1,2019,Asian,Bangladeshi,240
60,2019,White,White Irish,56
4,2019,Asian,Asian Or Asian British Background,180
104,2019,Asian,Pakistani,1511
7,2019,Asian,Indian,244
8,2019,Asian,Bangladeshi,290
65,2019,Asian,Pakistani,1391
10,2019,Mixed,Asian Or Asian British Chinese,39
13,2019,Other,Arab,476
14,2019,Mixed,White & Black Caribbean,446
57,2019,White,White Other Background,673
17,2019,Black,Any Other Black Background,325
55,2019,Asian,Asian Or Asian British Background,208
74,2019,White,Data disclosure protection,0
47,2020,Other,Any Other Ethnic Background,301
58,2020,Black,Black African,1631
56,2020,Black,Black Caribbean,971
85,2020,Mixed,White & Black Caribbean,480
111,2020,Asian,Afghani,54
36,2020,Other,Any Other Ethnic Background,302
84,2020,Black,Any Other Black Background,251
86,2020,Black,Black Caribbean,802
89,2020,White,White Other Background,538
91,2020,Asian,Any Other Asian Background,444
24,2020,Mixed,White & Black African,156
23,2020,Other,Arab,429
92,2020,Black,Data disclosure protection,87
21,2020,Asian,Bangladeshi,464
19,2020,White,"English, Welsh, Scottish, Northern Irish",3503
108,2021,Black,Black Caribbean,915
101,2021,Asian,Indian,225
98,2021,White,Gypsy / Roma,55
79,2021,Not Known,Not Known,1001
96,2021,Mixed,White & Black Caribbean,349
75,2021,Mixed,Data disclosure protection,90
80,2021,Other,Arab,217
97,2021,Asian,Bangladeshi,421
66,2021,Black,Black African,1674
0,2021,Mixed,Other Mixed Background,77
113,2021,Asian,Data disclosure protection,2
32,2021,Asian,Data disclosure protection,52
34,2021,Black,Black African,1069
27,2021,White,Gypsy / Roma,9
22,2021,Asian,Indian,257
30,2021,Black,Data disclosure protection,0
2,2021,White,"English, Welsh, Scottish, Northern Irish",2700
52,2021,Other,Any Other Ethnic Background,369
107,2022,Mixed,White & Black Caribbean,519
110,2022,Asian,Data disclosure protection,28
90,2022,White,Gypsy / Roma,82
26,2022,White,White Irish,148
109,2022,Black,Black Somalian,81
3,2022,White,White Other Background,593
93,2022,Not Known,Not Known,2533
20,2022,White,White Other Background,582
29,2022,White,Other Eastern European,11
15,2022,Other,Any Other Ethnic Background,536
99,2022,Black,Black Caribbean,868
103,2022,Asian,Bangladeshi,351
5,2022,Other,Arab,336
94,2022,White,White Other Background,640
16,2022,Mixed,Other Mixed Background,241
61,2022,Asian,Asian Or Asian British Background,83
69,2022,Asian,Asian Or Asian British Background,229
82,2022,Not Known,Not Known,1462
53,2022,Mixed,White & Black African,92
37,2022,Black,Any Other Black Background,194
78,2022,Asian,Asian Or Asian British Background,56
45,2022,Black,Black African,1003
39,2022,White,White Irish,23
72,2022,White,Data disclosure protection,0
40,2022,Asian,Indian,225
41,2022,Mixed,White & Black African,51
42,2022,White,"English, Welsh, Scottish, Northern Irish",3309
31,2022,Mixed,Data disclosure protection,52
43,2023,Mixed,Asian Or Asian British Chinese,67
62,2023,Asian,Data disclosure protection,63
50,2023,White,"English, Welsh, Scottish, Northern Irish",3035
48,2023,Mixed,Other Mixed Background,201
105,2023,Mixed,Asian Or Asian British Chinese,83
100,2023,Other,Arab,321
9,2023,Mixed,Asian Or Asian British Chinese,60
12,2023,Not Known,Not Known,2628
18,2023,Asian,Data disclosure protection,33
77,2023,Black,Black Caribbean,842
38,2023,Mixed,White & Black Caribbean,327
35,2023,Asian,Any Other Asian Background,430
6,2023,White,White Irish,75
88,2023,Mixed,White & Black African,75
